2013-03-06 17:52:14,0.609375
13.8125,0.609375
14.453125,0.625
20.546875,0.625
21.28125,0.625
21.984375,0.625
22.703125,0.625
26.21875,0.625
26.9375,0.625
27.609375,0.625
28.3125,0.625
29.015625,0.625
29.71875,0.625
30.359375,0.625
31.046875,0.625
31.71875,0.625
32.375,0.625
33.078125,0.625
36.875,0.625
37.484375,0.609375
38.171875,0.625
38.921875,0.625
39.6875,0.625
40.40625,0.625
41.09375,0.625
41.796875,0.625
42.453125,0.625
43.0625,0.609375
43.6875,0.625
44.328125,0.625
44.96875,0.625
45.609375,0.625
46.21875,0.609375
46.859375,0.625
47.515625,0.625
48.203125,0.625
48.9375,0.625
49.609375,0.625
50.265625,0.625
50.953125,0.625
51.65625,0.625
52.34375,0.625
53.03125,0.625
53.65625,0.625
54.265625,0.609375
54.9375,0.625
55.5625,0.625
58.796875,0.625
59.4375,0.625
60.03125,0.59375
60.65625,0.625
61.28125,0.625
61.921875,0.625
62.59375,0.625
63.28125,0.625
64.0,0.625
64.734375,0.625
65.4375,0.625
66.078125,0.625
66.703125,0.625
67.328125,0.625
67.984375,0.625
85.296875,0.625
85.96875,0.625
95.359375,0.515625
96.125,0.625
96.8125,0.625
97.484375,0.625
101.8125,0.609375
102.40625,0.59375
103.03125,0.625
103.6875,0.625
104.359375,0.625
105.015625,0.625
105.671875,0.625
106.328125,0.625
106.96875,0.625
107.625,0.625
108.25,0.625
108.859375,0.609375
109.5,0.625
110.125,0.625
110.796875,0.625
111.484375,0.625
112.140625,0.625
112.78125,0.625
113.375,0.59375
114.0,0.625
117.59375,0.5625
118.171875,0.578125
121.84375,0.609375
122.359375,0.515625
125.625,0.609375
126.21875,0.59375
126.875,0.625
127.5,0.625
128.109375,0.609375
128.734375,0.625
129.375,0.625
130.03125,0.625
130.671875,0.625
131.296875,0.625
159.21875,0.625
159.84375,0.625
160.5,0.625
161.171875,0.625
161.859375,0.625
162.515625,0.625
163.234375,0.625
163.859375,0.625
164.46875,0.609375
165.09375,0.625
165.75,0.625
166.375,0.625
173.0,0.625
173.765625,0.625
174.5,0.625
175.171875,0.625
175.78125,0.609375
176.421875,0.625
177.03125,0.609375
177.6875,0.625
178.3125,0.625
178.9375,0.625
179.546875,0.609375
180.140625,0.59375
180.796875,0.625
181.453125,0.625
182.09375,0.625
182.71875,0.625
183.328125,0.609375
193.375,0.609375
193.953125,0.578125
194.5625,0.609375
195.15625,0.59375
195.765625,0.609375
196.359375,0.59375
196.953125,0.59375
197.53125,0.578125
213.8125,0.453125
214.21875,0.40625
214.6875,0.46875
215.171875,0.484375
215.609375,0.4375
219.640625,0.59375
224.328125,0.53125
224.859375,0.53125
225.375,0.515625
225.9375,0.5625
226.4375,0.5
226.953125,0.515625
230.65625,0.5
231.21875,0.5625
231.75,0.53125
232.296875,0.546875
232.84375,0.546875
242.265625,0.453125
242.671875,0.40625
243.03125,0.375
243.5,0.46875
243.90625,0.40625
244.28125,0.375
244.71875,0.4375
245.15625,0.4375
245.53125,0.375
246.0,0.46875
246.40625,0.40625
246.796875,0.390625
247.234375,0.4375
247.671875,0.4375
248.09375,0.421875
248.53125,0.4375
248.953125,0.421875
249.34375,0.390625
249.796875,0.453125
250.203125,0.40625
250.625,0.421875
251.09375,0.46875
251.515625,0.421875
251.96875,0.453125
252.375,0.40625
252.796875,0.421875
253.28125,0.484375
253.6875,0.40625
254.171875,0.484375
254.59375,0.421875
255.03125,0.4375
255.484375,0.453125
255.921875,0.4375
256.375,0.453125
256.8125,0.4375
257.234375,0.421875
257.703125,0.46875
258.125,0.421875
258.578125,0.453125
259.046875,0.46875
259.453125,0.40625
259.9375,0.484375
260.359375,0.421875
260.78125,0.421875
261.234375,0.453125
261.671875,0.4375
262.140625,0.46875
262.578125,0.4375
263.015625,0.4375
263.4375,0.421875
263.875,0.4375
264.328125,0.453125
264.75,0.421875
265.1875,0.4375
265.625,0.4375
266.0625,0.4375
266.5625,0.5
267.0,0.4375
267.4375,0.4375
267.90625,0.46875
268.328125,0.421875
268.78125,0.453125
269.21875,0.4375
269.6875,0.46875
270.140625,0.453125
270.625,0.484375
271.078125,0.453125
271.515625,0.4375
271.96875,0.453125
272.40625,0.4375
272.859375,0.453125
273.3125,0.453125
273.78125,0.46875
274.25,0.46875
274.671875,0.421875
275.125,0.453125
275.578125,0.453125
276.015625,0.4375
276.484375,0.46875
276.9375,0.453125
277.40625,0.46875
277.859375,0.453125
278.3125,0.453125
278.78125,0.46875
279.234375,0.453125
279.6875,0.453125
280.171875,0.484375
280.625,0.453125
281.078125,0.453125
281.53125,0.453125
282.0,0.46875
