2013-02-25 18:00:59,0.78125
20.265625,0.78125
41.40625,0.78125
42.171875,0.765625
42.9375,0.765625
43.734375,0.796875
44.546875,0.8125
45.34375,0.796875
46.140625,0.796875
52.171875,0.734375
63.390625,0.6875
64.09375,0.703125
64.8125,0.71875
70.75,0.703125
83.734375,0.765625
84.5625,0.828125
85.421875,0.859375
86.265625,0.84375
87.078125,0.8125
91.59375,0.734375
92.328125,0.734375
93.046875,0.71875
93.78125,0.734375
94.546875,0.765625
101.34375,0.765625
102.078125,0.734375
102.890625,0.8125
103.578125,0.6875
104.3125,0.734375
104.984375,0.671875
105.65625,0.671875
106.328125,0.671875
107.015625,0.6875
107.65625,0.640625
108.359375,0.703125
109.0625,0.703125
109.828125,0.765625
110.59375,0.765625
111.390625,0.796875
112.171875,0.78125
112.96875,0.796875
113.75,0.78125
114.515625,0.765625
115.265625,0.75
116.0,0.734375
116.75,0.75
117.53125,0.78125
118.296875,0.765625
119.046875,0.75
119.84375,0.796875
120.609375,0.765625
121.328125,0.71875
132.578125,0.734375
151.25,0.65625
151.96875,0.71875
182.859375,0.859375
183.625,0.765625
197.46875,0.703125
198.109375,0.640625
235.4375,0.71875
248.078125,0.671875
248.84375,0.765625
249.53125,0.6875
266.625,0.703125
267.375,0.75
268.09375,0.71875
268.8125,0.71875
269.484375,0.671875
270.25,0.765625
273.796875,0.734375
278.65625,0.6875
285.453125,0.703125
290.375,0.6875
291.03125,0.65625
291.75,0.71875
292.46875,0.71875
293.1875,0.71875
293.90625,0.71875
294.671875,0.765625
295.4375,0.765625
296.171875,0.734375
296.953125,0.78125
297.671875,0.71875
298.4375,0.765625
299.1875,0.75
299.921875,0.734375
300.6875,0.765625
301.453125,0.765625
302.265625,0.8125
302.984375,0.71875
303.734375,0.75
304.53125,0.796875
305.328125,0.796875
306.09375,0.765625
306.8125,0.71875
307.546875,0.734375
308.265625,0.71875
308.953125,0.6875
309.65625,0.703125
310.34375,0.6875
311.0,0.65625
311.640625,0.640625
312.359375,0.71875
313.015625,0.65625
313.734375,0.71875
314.453125,0.71875
315.15625,0.703125
315.78125,0.625
326.265625,0.703125
326.984375,0.71875
327.578125,0.59375
356.9375,0.703125
357.65625,0.71875
358.390625,0.734375
359.15625,0.765625
381.859375,0.734375
382.53125,0.671875
395.03125,0.671875
395.71875,0.6875
399.1875,0.703125
399.859375,0.671875
400.546875,0.6875
401.234375,0.6875
401.9375,0.703125
417.265625,0.703125
428.328125,0.6875
429.015625,0.6875
429.6875,0.671875
430.3125,0.625
430.96875,0.65625
431.59375,0.625
432.25,0.65625
432.84375,0.59375
433.453125,0.609375
434.09375,0.640625
434.703125,0.609375
435.328125,0.625
436.03125,0.703125
436.671875,0.640625
457.78125,0.703125
458.484375,0.703125
459.171875,0.6875
459.875,0.703125
460.5625,0.6875
461.234375,0.671875
461.9375,0.703125
462.65625,0.71875
463.359375,0.703125
464.046875,0.6875
464.703125,0.65625
465.453125,0.75
476.265625,0.71875
476.9375,0.671875
477.640625,0.703125
478.34375,0.703125
487.96875,0.6875
488.671875,0.703125
521.65625,0.78125
522.328125,0.671875
523.015625,0.6875
523.6875,0.671875
524.328125,0.640625
525.09375,0.765625
525.828125,0.734375
526.53125,0.703125
556.0,0.609375
564.421875,0.671875
565.0625,0.640625
570.125,0.6875
577.640625,0.625
578.234375,0.59375
578.921875,0.6875
579.625,0.703125
580.34375,0.71875
584.84375,0.640625
585.484375,0.640625
586.109375,0.625
586.75,0.640625
587.421875,0.671875
588.0,0.578125
588.671875,0.671875
589.328125,0.65625
615.28125,0.546875
650.1875,0.71875
650.90625,0.71875
651.65625,0.75
652.375,0.71875
653.0625,0.6875
653.609375,0.546875
657.203125,0.6875
661.046875,0.75
661.828125,0.78125
681.03125,0.640625
685.59375,0.65625
686.234375,0.640625
686.875,0.640625
690.71875,0.671875
695.421875,0.671875
696.0625,0.640625
696.6875,0.625
697.34375,0.65625
698.015625,0.671875
724.78125,0.625
725.390625,0.609375
726.015625,0.625
726.53125,0.515625
729.875,0.671875
730.4375,0.5625
741.65625,0.53125
742.4375,0.78125
798.21875,0.75
798.96875,0.75
799.609375,0.640625
800.265625,0.65625
800.859375,0.59375
801.53125,0.671875
802.1875,0.65625
802.8125,0.625
803.453125,0.640625
804.09375,0.640625
807.203125,0.625
807.890625,0.6875
808.53125,0.640625
809.15625,0.625
809.828125,0.671875
810.453125,0.625
813.640625,0.671875
814.265625,0.625
814.953125,0.6875
815.5625,0.609375
816.0625,0.5
822.3125,0.640625
838.671875,0.578125
839.25,0.578125
839.828125,0.578125
840.40625,0.578125
840.984375,0.578125
847.40625,0.625
847.96875,0.5625
848.59375,0.625
849.1875,0.59375
849.828125,0.640625
850.46875,0.640625
877.234375,0.609375
877.890625,0.65625
878.375,0.484375
879.0625,0.6875
879.65625,0.59375
880.265625,0.609375
880.875,0.609375
884.03125,0.640625
884.6875,0.65625
885.34375,0.65625
886.015625,0.671875
886.65625,0.640625
887.171875,0.515625
887.90625,0.734375
888.546875,0.640625
889.171875,0.625
889.859375,0.6875
890.453125,0.59375
