2013-02-23 16:02:04,0.78125
17.640625,0.78125
18.328125,0.6875
19.046875,0.71875
19.65625,0.6328125
20.484375,0.828125
21.203125,0.71875
21.90625,0.703125
22.796875,0.890625
31.890625,0.96875
32.671875,0.78125
33.53125,0.859375
34.40625,0.875
35.34375,0.9375
36.296875,0.953125
37.328125,1.03125
38.390625,1.0625
39.359375,0.96875
40.359375,1.0
81.140625,0.953125
105.796875,0.953125
106.765625,0.96875
107.765625,1.0
132.0,1.015625
133.015625,1.015625
134.046875,1.03125
135.0,0.953125
135.953125,0.953125
163.90625,1.0
189.625,0.890625
190.59375,0.96875
191.5625,0.96875
192.53125,0.96875
200.890625,0.890625
201.75,0.859375
228.515625,0.9375
229.5,0.984375
230.5,1.0
231.453125,0.953125
232.4375,0.984375
233.390625,0.953125
234.234375,0.84375
235.09375,0.859375
235.953125,0.859375
236.71875,0.765625
237.515625,0.796875
238.328125,0.8125
239.1875,0.859375
240.0,0.8125
240.796875,0.796875
251.0625,0.859375
251.9375,0.875
252.828125,0.890625
253.71875,0.890625
269.96875,0.765625
270.71875,0.75
271.453125,0.734375
272.171875,0.71875
272.90625,0.734375
273.671875,0.765625
274.40625,0.734375
275.171875,0.765625
275.828125,0.65625
276.515625,0.6875
277.21875,0.703125
277.890625,0.671875
278.5625,0.671875
279.234375,0.671875
279.96875,0.734375
289.265625,0.765625
290.140625,0.875
291.046875,0.90625
291.984375,0.9375
292.921875,0.9375
293.8125,0.890625
294.703125,0.890625
295.53125,0.828125
296.375,0.84375
297.25,0.875
298.09375,0.84375
298.984375,0.890625
299.828125,0.84375
300.71875,0.890625
301.59375,0.875
302.5,0.90625
303.4375,0.9375
304.28125,0.84375
311.140625,0.75
311.9375,0.796875
312.734375,0.796875
313.546875,0.8125
314.375,0.828125
315.1875,0.8125
316.0,0.8125
316.828125,0.828125
317.640625,0.8125
318.4375,0.796875
319.265625,0.828125
320.0625,0.796875
320.828125,0.765625
321.59375,0.765625
347.796875,0.8125
352.578125,0.953125
353.5,0.921875
354.453125,0.953125
355.40625,0.953125
356.359375,0.953125
371.578125,0.75
