2013-07-04 13:08:34,0.953125
183.875,0.953125
351.359375,0.921875
352.34375,0.984375
353.265625,0.921875
400.03125,0.671875
404.34375,1.015625
419.390625,0.859375
611.25,0.953125
612.25,1.0
613.234375,0.984375
614.1875,0.953125
615.125,0.9375
631.671875,0.96875
640.9375,0.921875
641.875,0.9375
642.75,0.875
643.640625,0.890625
670.203125,0.90625
671.171875,0.96875
672.078125,0.90625
672.96875,0.890625
673.890625,0.921875
681.203125,0.875
682.046875,0.84375
683.0,0.953125
683.984375,0.984375
685.0,1.015625
685.90625,0.90625
686.890625,0.984375
687.9375,1.046875
698.796875,0.90625
699.734375,0.9375
700.6875,0.953125
701.640625,0.953125
935.09375,0.71875
1169.65625,0.703125
1170.203125,0.546875
1180.828125,0.53125
1187.703125,0.546875
1188.296875,0.59375
1188.890625,0.59375
1189.40625,0.515625
1192.234375,0.65625
1192.71875,0.484375
1199.765625,0.546875
1440.75,0.359375
1476.234375,0.5
1500.96875,0.796875
1501.890625,0.921875
1502.796875,0.90625
1508.03125,0.8125
1509.03125,1.0
1509.875,0.84375
1510.734375,0.859375
1511.5,0.765625
1512.4375,0.9375
1513.359375,0.921875
1514.203125,0.84375
1546.953125,0.828125
1557.203125,0.875
1558.078125,0.875
1568.09375,0.859375
1568.90625,0.8125
1569.765625,0.859375
1570.625,0.859375
1571.484375,0.859375
1572.328125,0.84375
1573.140625,0.8125
1574.03125,0.890625
1585.296875,0.890625
1609.265625,1.015625
1699.65625,0.453125
1700.09375,0.4375
1700.5,0.40625
1701.0,0.5
1701.46875,0.46875
1710.109375,0.421875
1710.59375,0.484375
1711.046875,0.453125
1711.453125,0.40625
1711.890625,0.4375
1712.25,0.359375
1749.015625,0.4375
1749.515625,0.5
1750.046875,0.53125
1750.515625,0.46875
1750.953125,0.4375
1751.453125,0.5
1775.96875,0.765625
1894.265625,0.4375
