2013-02-23 11:46:26,0.828125
14.390625,0.828125
15.25,0.859375
16.09375,0.84375
22.5625,0.828125
23.421875,0.859375
24.265625,0.84375
25.09375,0.828125
25.984375,0.890625
26.953125,0.96875
42.328125,0.828125
43.125,0.796875
43.96875,0.84375
44.8125,0.84375
45.65625,0.84375
46.5,0.84375
47.40625,0.90625
48.28125,0.875
49.171875,0.890625
50.0625,0.890625
95.796875,0.90625
144.453125,0.734375
145.1875,0.734375
145.984375,0.796875
146.828125,0.84375
147.6875,0.859375
148.578125,0.890625
149.484375,0.90625
150.375,0.890625
151.234375,0.859375
151.984375,0.75
160.484375,0.890625
161.34375,0.859375
162.1875,0.84375
162.96875,0.78125
186.21875,0.828125
186.984375,0.765625
187.78125,0.796875
188.578125,0.796875
189.375,0.796875
190.171875,0.796875
190.984375,0.8125
219.03125,0.75
219.796875,0.765625
220.578125,0.78125
221.359375,0.78125
222.15625,0.796875
222.953125,0.796875
223.796875,0.84375
224.625,0.828125
225.5,0.875
226.390625,0.890625
227.265625,0.875
228.109375,0.84375
228.953125,0.84375
229.78125,0.828125
230.59375,0.8125
231.4375,0.84375
249.546875,1.015625
250.578125,1.015625
251.53125,0.953125
252.375,0.84375
253.171875,0.796875
253.953125,0.78125
254.734375,0.78125
255.484375,0.75
256.25,0.765625
257.03125,0.78125
257.828125,0.796875
258.640625,0.8125
259.453125,0.8125
260.3125,0.859375
261.09375,0.78125
261.890625,0.796875
262.75,0.859375
263.640625,0.890625
264.484375,0.84375
288.78125,0.78125
289.546875,0.765625
296.671875,0.671875
297.375,0.703125
298.125,0.75
298.875,0.75
299.578125,0.703125
300.234375,0.65625
300.875,0.640625
301.59375,0.71875
302.484375,0.890625
303.453125,0.96875
304.453125,1.0
305.453125,1.0
306.40625,0.953125
307.34375,0.9375
308.25,0.90625
309.109375,0.859375
309.9375,0.828125
310.71875,0.78125
311.515625,0.796875
312.296875,0.78125
313.09375,0.796875
313.90625,0.8125
314.78125,0.875
322.21875,0.78125
323.0,0.78125
323.75,0.75
324.515625,0.765625
325.3125,0.796875
326.140625,0.828125
326.984375,0.84375
327.8125,0.828125
328.640625,0.828125
329.484375,0.84375
330.375,0.890625
331.328125,0.953125
332.265625,0.9375
333.15625,0.890625
334.046875,0.890625
334.921875,0.875
335.765625,0.84375
336.578125,0.8125
337.40625,0.828125
338.265625,0.859375
339.109375,0.84375
339.984375,0.875
340.90625,0.921875
341.828125,0.921875
342.71875,0.890625
343.53125,0.8125
344.3125,0.78125
345.125,0.8125
345.96875,0.84375
346.90625,0.9375
347.875,0.96875
348.765625,0.890625
349.609375,0.84375
350.421875,0.8125
351.25,0.828125
352.109375,0.859375
353.015625,0.90625
353.953125,0.9375
386.09375,0.78125
386.875,0.78125
387.625,0.75
388.390625,0.765625
389.140625,0.75
389.875,0.734375
390.5625,0.6875
391.25,0.6875
391.953125,0.703125
392.640625,0.6875
393.421875,0.78125
394.125,0.703125
394.84375,0.71875
395.625,0.78125
396.375,0.75
397.140625,0.765625
397.90625,0.765625
398.640625,0.734375
399.375,0.734375
400.109375,0.734375
400.875,0.765625
401.625,0.75
402.375,0.75
403.15625,0.78125
403.953125,0.796875
404.734375,0.78125
405.53125,0.796875
406.328125,0.796875
415.484375,0.734375
416.203125,0.71875
428.828125,0.71875
429.53125,0.703125
436.15625,0.71875
436.875,0.71875
437.546875,0.671875
438.25,0.703125
438.90625,0.65625
439.578125,0.671875
447.375,0.78125
448.125,0.75
448.90625,0.78125
449.703125,0.796875
450.484375,0.78125
451.34375,0.859375
452.234375,0.890625
453.140625,0.90625
454.015625,0.875
454.8125,0.796875
469.234375,0.859375
470.046875,0.8125
470.90625,0.859375
471.765625,0.859375
