2013-02-25 19:22:42,0.703125
10.953125,0.703125
17.484375,0.703125
18.265625,0.78125
19.078125,0.8125
19.75,0.671875
20.5,0.75
24.953125,0.765625
25.8125,0.859375
26.484375,0.671875
31.265625,0.796875
32.109375,0.84375
32.875,0.765625
33.71875,0.84375
34.75,0.96875
46.109375,0.78125
46.90625,0.796875
47.703125,0.796875
48.4375,0.734375
49.234375,0.796875
49.921875,0.6875
50.625,0.703125
70.84375,0.796875
71.59375,0.75
72.390625,0.796875
77.890625,0.8125
78.65625,0.765625
79.375,0.71875
80.15625,0.78125
80.890625,0.734375
81.734375,0.84375
82.59375,0.859375
83.5,0.90625
100.0,0.8125
100.78125,0.78125
101.578125,0.796875
108.75,0.828125
109.375,0.625
109.9375,0.5625
117.21875,0.640625
117.8125,0.59375
126.40625,0.703125
127.140625,0.734375
127.890625,0.75
128.578125,0.6875
139.890625,0.515625
161.484375,0.859375
169.84375,0.96875
170.71875,0.875
174.234375,0.71875
245.3125,0.8125
356.90625,0.421875
422.1875,0.609375
426.359375,0.4375
479.59375,0.515625
505.90625,0.96875
517.953125,0.765625
549.921875,0.828125
559.671875,0.453125
560.109375,0.4375
560.546875,0.4375
561.015625,0.46875
561.46875,0.453125
561.859375,0.390625
562.375,0.515625
578.234375,0.453125
582.796875,0.453125
583.3125,0.515625
583.78125,0.46875
590.25,0.453125
590.71875,0.46875
591.1875,0.46875
591.640625,0.453125
592.125,0.484375
592.578125,0.453125
616.28125,0.484375
616.734375,0.453125
617.25,0.515625
628.0625,0.453125
628.59375,0.53125
629.109375,0.515625
679.984375,0.5
680.40625,0.421875
680.890625,0.484375
681.390625,0.5
701.6875,0.53125
702.15625,0.46875
702.703125,0.546875
703.171875,0.46875
703.703125,0.53125
704.21875,0.515625
766.921875,0.484375
767.34375,0.421875
767.859375,0.515625
768.3125,0.453125
785.953125,0.6875
789.3125,0.546875
789.890625,0.578125
802.78125,0.390625
814.0625,0.40625
817.421875,0.421875
817.84375,0.421875
818.265625,0.421875
818.6875,0.421875
901.3125,0.515625
945.578125,0.4375
946.109375,0.53125
946.578125,0.46875
947.046875,0.46875
947.5625,0.515625
965.9375,0.5
966.40625,0.46875
966.90625,0.5
967.40625,0.5
967.890625,0.484375
968.375,0.484375
987.1875,0.53125
987.71875,0.53125
988.21875,0.5
988.8125,0.59375
989.25,0.4375
989.765625,0.515625
990.203125,0.4375
990.6875,0.484375
991.234375,0.546875
1014.015625,0.53125
1014.515625,0.5
1075.921875,0.5625
1076.515625,0.59375
1081.203125,0.578125
1081.796875,0.59375
1082.359375,0.5625
1082.953125,0.59375
1087.453125,0.546875
1090.953125,0.609375
1091.546875,0.59375
1092.1875,0.640625
1092.78125,0.59375
1093.40625,0.625
1094.015625,0.609375
1094.609375,0.59375
1095.203125,0.59375
1095.796875,0.59375
1096.390625,0.59375
1096.96875,0.578125
1097.5625,0.59375
1098.15625,0.59375
1098.71875,0.5625
1099.296875,0.578125
1099.90625,0.609375
1100.4375,0.53125
1101.046875,0.609375
1101.59375,0.546875
1102.140625,0.546875
1102.6875,0.546875
1103.25,0.5625
1103.84375,0.59375
1104.4375,0.59375
1105.015625,0.578125
1129.578125,0.546875
1130.125,0.546875
1130.671875,0.546875
1131.203125,0.53125
1131.75,0.546875
1132.28125,0.53125
1132.8125,0.53125
1133.3125,0.5
1133.90625,0.59375
1134.40625,0.5
1135.0,0.59375
1135.53125,0.53125
1136.0625,0.53125
1136.609375,0.546875
1137.15625,0.546875
1137.6875,0.53125
1138.28125,0.59375
1138.796875,0.515625
1144.828125,0.546875
1145.375,0.546875
1148.15625,0.546875
1148.78125,0.625
